,timestamps,tagNo,event-id,utmEasting,utmNorthing,utmZone,stage
1,9/1/2015 3:54,667,2316175613,524701.4664,4350653.98,16N,breeding
2,9/8/2015 3:59,667,2316175614,524703.267,4350654.418,16N,breeding
3,9/15/2015 3:59,667,2316175615,524738.04,4350689.609,16N,breeding
4,9/22/2015 4:00,667,2316175616,524666.3438,4350609.3,16N,breeding
5,9/29/2015 3:59,667,2316175617,524438.9262,4350301.973,16N,breeding
6,10/2/2015 16:00,667,2316175618,521516.2251,4333021.539,16N,autumnMigration
7,11/11/2015 16:01,667,2316175628,803719.1854,1608936.009,16N,winter
8,11/29/2015 4:55,667,2316175630,803709.8873,1609021.558,16N,winter
9,12/13/2015 4:59,667,2316175631,803670.7554,1608999.57,16N,winter
10,12/27/2015 4:59,667,2316175632,803689.5294,1609029.7,16N,winter
11,1/10/2016 4:59,667,2316175633,803693.7912,1609010.408,16N,winter
12,1/24/2016 4:59,667,2316175634,803693.7593,1609007.75,16N,winter
13,2/7/2016 4:59,667,2316175635,761617.9308,1589495.878,16N,winter
14,2/21/2016 4:59,667,2316175636,761627.2174,1589508.662,16N,winter
15,3/6/2016 4:59,667,2316175637,761697.6735,1589490.362,16N,winter
16,3/20/2016 4:59,667,2316175638,761715.1402,1589444.628,16N,winter
17,3/28/2016 16:00,667,2316175639,761659.0643,1589412.058,16N,winter
18,4/6/2016 16:01,667,2316175642,761619.8844,1589443.483,16N,winter
19,4/18/2016 15:59,667,2316175646,656208.9752,3372046.758,15N,springMigration
20,4/21/2016 16:00,667,2316175647,460029.0302,4067698.366,16N,springMigration
21,4/24/2016 16:00,667,2316175648,524742.5425,4350458.023,16N,breeding
22,4/27/2016 16:01,667,2316175649,524228.1844,4350186.087,16N,breeding
23,5/9/2016 16:01,667,2316175653,524721.3038,4350045.238,16N,breeding
24,8/15/2014 3:57,343,2329550588,546747.5111,4013620.339,17N,breeding
25,8/22/2014 4:00,343,2329550589,546724.094,4013685.415,17N,breeding
26,8/29/2014 4:00,343,2329550590,546787.5629,4013704.269,17N,breeding
27,9/5/2014 4:00,343,2329550591,546789.481,4013701.706,17N,breeding
28,9/12/2014 4:00,343,2329550592,546071.8744,4013064.19,17N,breeding
29,9/19/2014 4:00,343,2329550593,546201.6684,4013051.689,17N,breeding
30,10/2/2014 16:00,343,2329550594,545109.4715,4012056.719,17N,breeding
31,10/6/2014 16:00,343,2329550595,796143.7528,2545745.028,16N,autumnMigration
32,10/10/2014 16:00,343,2329550596,391043.2537,2175284.762,16N,autumnMigration
33,11/29/2014 4:58,343,2329550605,273709.2358,1859922.305,16N,winter
34,12/13/2014 4:59,343,2329550606,273715.8541,1859920.042,16N,winter
35,12/27/2014 4:59,343,2329550607,273692.8964,1859884.079,16N,winter
36,1/10/2015 4:59,343,2329550608,273697.2221,1859884.774,16N,winter
37,1/24/2015 4:59,343,2329550609,273705.1631,1859874.615,16N,winter
38,2/7/2015 4:59,343,2329550610,273685.9076,1859896.541,16N,winter
39,2/21/2015 5:00,343,2329550611,273698.8275,1859888.321,16N,winter
40,3/7/2015 4:59,343,2329550612,272980.6347,1858759.979,16N,winter
41,3/21/2015 4:59,343,2329550613,274078.2781,1859886.492,16N,winter
42,3/31/2015 0:00,343,2329550614,273711.9096,1859929.04,16N,winter
43,4/7/2015 0:00,343,2329550615,273881.6371,1859844.993,16N,winter
44,4/10/2015 16:00,343,2329550617,345608.7155,3515114.144,16N,springMigration
45,4/13/2015 16:00,343,2329550618,346127.0127,3515873.293,16N,springMigration
46,4/22/2015 16:00,343,2329550623,546155.7478,4013058.078,17N,breeding
47,4/25/2015 16:00,343,2329550624,545703.5496,4012717.208,17N,breeding
48,5/4/2015 16:00,343,2329550628,546191.6356,4012941.41,17N,breeding
49,5/7/2015 16:00,343,2329550630,546712.3189,4012805.047,17N,breeding
50,8/15/2014 3:58,358,2329550636,613975.2887,4570858.438,18N,breeding
51,8/22/2014 4:00,358,2329550637,614007.4278,4570803.552,18N,breeding
52,8/29/2014 4:00,358,2329550638,613839.5169,4570625.846,18N,breeding
53,9/5/2014 4:00,358,2329550639,613907.7968,4570711.444,18N,breeding
54,9/12/2014 4:00,358,2329550640,613894.0582,4570624.302,18N,breeding
55,9/19/2014 4:00,358,2329550641,613861.7397,4570648.925,18N,breeding
56,10/2/2014 15:59,358,2329550642,721161.6467,4144041.153,17N,autumnMigration
57,10/6/2014 16:00,358,2329550643,594768.002,3749796.144,17N,autumnMigration
58,10/10/2014 16:00,358,2329550644,542584.4277,3833717.39,17N,autumnMigration
59,10/14/2014 16:00,358,2329550645,542569.4474,3833722.456,17N,autumnMigration
60,10/18/2014 16:00,358,2329550646,542584.6736,3833679.943,17N,autumnMigration
61,11/29/2014 4:58,358,2329550653,788534.1075,1489543.43,16N,winter
62,12/13/2014 5:00,358,2329550654,788543.9409,1489619.938,16N,winter
63,12/27/2014 5:00,358,2329550655,788557.2553,1489587.168,16N,winter
64,1/10/2015 5:00,358,2329550656,788577.597,1489627.864,16N,winter
65,2/7/2015 4:59,358,2329550658,788581.6085,1489625.649,16N,winter
66,3/21/2015 4:58,358,2329550661,788567.5912,1489619.286,16N,winter
67,3/31/2015 0:00,358,2329550662,788558.0449,1489595.291,16N,winter
68,4/14/2015 0:00,358,2329550667,788576.4345,1489588.151,16N,winter
69,4/19/2015 16:00,358,2329550669,350530.1788,2276039.253,16N,springMigration
70,4/21/2015 0:00,358,2329550670,576309.4387,3052258.549,15N,springMigration
71,4/25/2015 16:00,358,2329550672,706251.304,3535664.001,15N,springMigration
72,4/28/2015 0:00,358,2329550673,230661.7973,3722370.578,17N,springMigration
73,5/4/2015 16:00,358,2329550676,613907.9796,4571075.145,18N,breeding
74,5/5/2015 0:00,358,2329550677,613981.9443,4571078.303,18N,breeding
75,5/10/2015 16:00,358,2329550679,613991.9121,4570979.473,18N,breeding
76,5/12/2015 0:01,358,2329550680,613908.097,4571174.589,18N,breeding
77,5/13/2015 16:00,358,2329550681,614045.2383,4570916.913,18N,breeding
78,8/22/2014 3:58,379,2329550855,612865.815,4570165.586,18N,breeding
79,8/29/2014 4:00,379,2329550856,612799.7309,4570247.346,18N,breeding
80,9/5/2014 4:00,379,2329550857,612778.8847,4570286.999,18N,breeding
81,9/12/2014 4:00,379,2329550858,612856.5241,4570221.753,18N,breeding
82,9/19/2014 4:00,379,2329550859,612862.5437,4570241.968,18N,breeding
83,10/2/2014 16:00,379,2329550860,297758.7266,4252720.729,18N,autumnMigration
84,10/6/2014 16:00,379,2329550861,741256.3236,4167255.071,17N,autumnMigration
85,10/10/2014 16:00,379,2329550862,440868.5483,3202997.777,17N,autumnMigration
86,10/26/2014 16:00,379,2329550866,179101.7372,1530955.735,17N,autumnMigration
87,10/30/2014 16:00,379,2329550867,792675.1182,1506023.972,16N,winter
88,11/29/2014 4:59,379,2329550871,792676.7827,1506027.179,16N,winter
89,12/13/2014 5:00,379,2329550872,792650.0647,1506007.894,16N,winter
90,12/27/2014 5:00,379,2329550873,792654.5621,1506023.19,16N,winter
91,8/15/2014 3:58,392,2329551096,524468.2981,4350325.404,16N,breeding
92,8/22/2014 4:00,392,2329551097,524360.4025,4350147.246,16N,breeding
93,8/29/2014 4:00,392,2329551098,524407.0674,4350196.977,16N,breeding
94,9/5/2014 4:00,392,2329551099,524355.9031,4350201.977,16N,breeding
95,9/19/2014 4:00,392,2329551101,524441.8799,4349926.199,16N,breeding
96,10/2/2014 15:59,392,2329551102,524310.3407,4350218.948,16N,breeding
97,10/6/2014 16:00,392,2329551103,524346.3874,4349963.289,16N,breeding
98,10/10/2014 16:00,392,2329551104,615254.6972,3930272.16,16N,autumnMigration
99,10/14/2014 16:00,392,2329551105,615412.3825,3930252.894,16N,autumnMigration
100,10/18/2014 16:00,392,2329551106,535422.9344,3536501.314,16N,autumnMigration
101,10/26/2014 16:00,392,2329551108,659846.3023,2347010.577,14N,autumnMigration
102,11/7/2014 16:00,392,2329551111,414119.6232,1909060.241,15N,autumnMigration
103,11/29/2014 4:59,392,2329551113,813130.7976,2005248.697,15N,winter
104,12/13/2014 4:59,392,2329551114,813096.4088,2005254.082,15N,winter
105,12/27/2014 4:59,392,2329551115,813128.8471,2005247.458,15N,winter
106,1/10/2015 4:59,392,2329551116,812272.1707,2003647.691,15N,winter
107,1/24/2015 4:59,392,2329551117,812792.7553,2003291.372,15N,winter
108,2/7/2015 4:59,392,2329551118,187716.6768,1992505.82,16N,winter
109,2/21/2015 4:59,392,2329551119,187713.1349,1992515.725,16N,winter
110,3/7/2015 4:59,392,2329551120,187730.7524,1992511.036,16N,winter
111,3/21/2015 5:00,392,2329551121,187729.5406,1992505.494,16N,winter
112,3/31/2015 0:00,392,2329551122,189418.8979,1980378.227,16N,winter
113,4/7/2015 0:00,392,2329551123,189482.833,1980362.543,16N,winter
114,4/7/2015 16:00,392,2329551124,426242.4702,3018687.161,15N,springMigration
115,4/10/2015 16:00,392,2329551125,255928.1606,3504060.332,16N,springMigration
116,8/15/2014 3:57,399,2329551136,524029.3814,4350438.802,16N,breeding
117,8/22/2014 4:00,399,2329551137,524093.5619,4350559.888,16N,breeding
118,8/29/2014 4:00,399,2329551138,524076.7055,4350451.033,16N,breeding
119,9/5/2014 4:00,399,2329551139,524097.6083,4350455.781,16N,breeding
120,9/12/2014 4:00,399,2329551140,524095.8153,4350533.771,16N,breeding
121,10/2/2014 15:59,399,2329551142,466915.4312,3727643.739,16N,autumnMigration
122,10/6/2014 16:00,399,2329551143,410798.5391,3442512.963,16N,autumnMigration
123,10/10/2014 16:00,399,2329551144,406853.8528,3435171.025,16N,autumnMigration
124,10/14/2014 16:00,399,2329551145,406919.4326,3435046.882,16N,autumnMigration
125,10/18/2014 16:00,399,2329551146,768066.7461,2091697.296,15N,autumnMigration
126,10/22/2014 16:00,399,2329551147,767905.1548,2091225.94,15N,autumnMigration
127,11/29/2014 4:58,399,2329551153,230100.5213,1983186.755,16N,winter
128,12/13/2014 4:59,399,2329551154,230034.5433,1983158.554,16N,winter
129,12/27/2014 4:59,399,2329551155,230064.7517,1983159.658,16N,winter
130,1/10/2015 4:59,399,2329551156,230040.1844,1983132.308,16N,winter
131,1/24/2015 4:59,399,2329551157,230058.1977,1983133.169,16N,winter
132,2/7/2015 4:59,399,2329551158,229490.3849,1983203.424,16N,winter
133,2/21/2015 4:59,399,2329551159,229708.7674,1983095.187,16N,winter
134,8/21/2014 23:59,432,2329628609,436101.0889,4390412.599,18N,breeding
135,9/5/2014 3:59,432,2329628611,436091.3118,4390406.719,18N,breeding
136,9/12/2014 4:00,432,2329628612,436072.1565,4390429.577,18N,breeding
137,10/6/2014 15:59,432,2329628615,422872.6065,4390161.841,18N,autumnMigration
138,10/18/2014 15:59,432,2329628618,681345.8896,3785360.271,17N,autumnMigration
139,10/22/2014 16:00,432,2329628619,227015.7238,3462430.688,17N,autumnMigration
140,11/11/2014 15:59,432,2329628624,742787.7398,1568362.858,16N,winter
141,11/29/2014 4:59,432,2329628625,788400.3081,1584436.114,16N,winter
142,12/13/2014 4:59,432,2329628626,712859.4497,1550727.363,16N,winter
143,1/10/2015 4:58,432,2329628628,713395.8389,1551380.903,16N,winter
144,1/24/2015 4:59,432,2329628629,713412.5392,1551421.346,16N,winter
145,2/7/2015 4:59,432,2329628630,713429.2512,1551469.424,16N,winter
146,2/21/2015 4:59,432,2329628631,713471.0488,1551292.981,16N,winter
147,3/21/2015 4:58,432,2329628633,709822.653,1568352.871,16N,winter
148,3/30/2015 23:59,432,2329628634,713113.876,1603758.948,16N,winter
149,4/7/2015 0:00,432,2329628635,713100.5119,1603815.703,16N,winter
150,4/14/2015 0:00,432,2329628639,217787.2865,1959382.341,16N,springMigration
151,4/27/2015 23:59,432,2329628645,371621.8113,3967011.158,18N,springMigration
152,5/1/2015 16:00,432,2329628647,337658.0358,4029799.574,18N,springMigration
153,5/5/2015 0:00,432,2329628649,436127.1236,4390426.867,18N,breeding
154,5/10/2015 16:00,432,2329628651,436153.4633,4390441.711,18N,breeding
155,8/14/2014 23:58,434,2329628731,436279.7671,4390554.654,18N,breeding
156,8/22/2014 3:59,434,2329628732,436236.5693,4390555.123,18N,breeding
157,8/29/2014 3:59,434,2329628733,436275.0639,4390511.894,18N,breeding
158,9/5/2014 3:59,434,2329628734,436180.5276,4390482.931,18N,breeding
159,9/12/2014 3:59,434,2329628735,436251.0546,4390533.925,18N,breeding
160,9/19/2014 3:59,434,2329628736,436225.9684,4390551.248,18N,breeding
161,10/2/2014 15:59,434,2329628737,731602.2931,4089421.126,17N,autumnMigration
162,10/14/2014 15:59,434,2329628740,428052.6873,3632990.954,17N,autumnMigration
163,10/18/2014 16:00,434,2329628741,450005.4418,3535944.952,17N,autumnMigration
164,10/26/2014 15:59,434,2329628743,473866.0063,1976493.06,15N,autumnMigration
165,11/7/2014 15:59,434,2329628746,275527.2563,1859502.072,16N,autumnMigration
166,11/11/2014 16:00,434,2329628747,792473.4271,1459488.028,16N,autumnMigration
167,11/29/2014 4:58,434,2329628748,207744.5062,1412791.783,17N,winter
168,12/13/2014 4:59,434,2329628749,207715.1711,1412748.214,17N,winter
169,8/22/2014 4:00,435,2329629150,436156.2956,4390542.236,18N,breeding
170,8/29/2014 4:00,435,2329629151,436105.4219,4390557.42,18N,breeding
171,9/5/2014 4:00,435,2329629152,436109.458,4390578.597,18N,breeding
172,9/12/2014 4:00,435,2329629153,436021.5575,4390462.418,18N,breeding
173,9/19/2014 4:00,435,2329629154,436025.7928,4390457.976,18N,breeding
174,10/2/2014 16:00,435,2329629155,326416.47,4252701.215,18N,autumnMigration
175,10/6/2014 16:00,435,2329629156,326433.3829,4252740.887,18N,autumnMigration
176,10/14/2014 16:00,435,2329629158,545300.7651,3870947.51,17N,autumnMigration
177,10/18/2014 16:00,435,2329629159,575426.7022,3857144.704,17N,autumnMigration
178,10/30/2014 16:00,435,2329629162,744425.4892,1680691.315,16N,autumnMigration
179,11/3/2014 16:00,435,2329629163,744455.3576,1680674.236,16N,autumnMigration
180,11/29/2014 4:59,435,2329629166,289141.7785,1075384.594,17N,winter
181,12/13/2014 5:00,435,2329629167,289102.9972,1075282.686,17N,winter
182,12/27/2014 5:00,435,2329629168,289230.4264,1075272.848,17N,winter
183,1/10/2015 5:00,435,2329629169,289113.5689,1075440.033,17N,winter
184,1/24/2015 5:00,435,2329629170,288986.902,1075595.78,17N,winter
185,2/21/2015 4:59,435,2329629172,288999.9599,1075616.681,17N,winter
186,3/21/2015 4:59,435,2329629174,289004.8099,1075579.749,17N,winter
187,3/31/2015 0:00,435,2329629175,293016.7757,1068040.344,17N,winter
188,4/7/2015 0:00,435,2329629176,293043.6324,1068224.48,17N,winter
189,4/10/2015 16:00,435,2329629178,292904.4498,1067937.102,17N,winter
190,4/14/2015 0:00,435,2329629180,293144.6356,1067678.757,17N,winter
191,4/21/2015 0:00,435,2329629183,626013.6738,2017829.752,15N,springMigration
192,8/15/2014 3:59,436,2329629246,435998.9246,4390619.006,18N,breeding
193,8/22/2014 3:59,436,2329629247,435978.11,4390671.246,18N,breeding
194,9/5/2014 3:59,436,2329629249,435990.6568,4390615.113,18N,breeding
195,9/12/2014 4:00,436,2329629250,435989.5544,4390603.235,18N,breeding
196,9/19/2014 3:59,436,2329629251,436027.8198,4390666.837,18N,breeding
197,10/2/2014 15:59,436,2329629252,703077.5961,4103128.58,17N,autumnMigration
198,10/10/2014 15:59,436,2329629254,599301.2921,3939790.881,17N,autumnMigration
199,10/14/2014 16:00,436,2329629255,600050.739,3939190.444,17N,autumnMigration
200,10/18/2014 16:00,436,2329629256,676162.825,3734888.732,17N,autumnMigration
201,10/26/2014 16:00,436,2329629258,433749.5794,3243550.761,17N,autumnMigration
202,10/30/2014 16:00,436,2329629259,433728.1125,3243546.333,17N,autumnMigration
203,11/29/2014 4:58,436,2329629263,200292.307,1648924.721,17N,winter
204,12/13/2014 4:59,436,2329629264,200310.9881,1648914.189,17N,winter
205,12/27/2014 4:59,436,2329629265,200298.4435,1648933.193,17N,winter
206,1/10/2015 4:59,436,2329629266,200311.3628,1648919.178,17N,winter
207,1/24/2015 4:59,436,2329629267,200282.9767,1648916.599,17N,winter
208,2/7/2015 4:59,436,2329629268,200308.8907,1648939.352,17N,winter
209,2/21/2015 4:59,436,2329629269,200308.0886,1648924.302,17N,winter
210,3/7/2015 4:59,436,2329629270,200326.6914,1648811.086,17N,winter
211,3/21/2015 4:59,436,2329629271,200356.1996,1648794.882,17N,winter
212,3/30/2015 23:59,436,2329629272,765971.302,1674636.716,16N,winter
213,4/6/2015 23:59,436,2329629273,767185.514,1673318.192,16N,winter
214,4/10/2015 16:00,436,2329629275,767058.6127,1673346.204,16N,winter
215,4/13/2015 16:00,436,2329629276,767080.7397,1673342.967,16N,winter
216,4/14/2015 0:00,436,2329629277,767021.0323,1673277.127,16N,winter
217,4/27/2015 23:59,436,2329629283,686812.2498,4040548.755,17N,springMigration
218,4/28/2015 16:00,436,2329629284,686814.8811,4040506.3,17N,springMigration
219,5/4/2015 16:00,436,2329629286,436051.6373,4390533.004,18N,breeding
220,5/5/2015 0:01,436,2329629287,436075.2899,4390597.239,18N,breeding
221,5/7/2015 16:00,436,2329629288,436032.489,4390626.874,18N,breeding
222,5/12/2015 0:00,436,2329629290,436095.7958,4390533.536,18N,breeding
223,8/15/2014 3:59,443,2329629521,436249.7743,4390549.22,18N,breeding
224,8/22/2014 4:00,443,2329629522,436287.0419,4390579.556,18N,breeding
225,9/5/2014 3:59,443,2329629524,436291.732,4390559.561,18N,breeding
226,9/12/2014 4:00,443,2329629525,436331.1051,4390563.409,18N,breeding
227,9/19/2014 4:00,443,2329629526,436342.4314,4390595.891,18N,breeding
228,10/6/2014 15:59,443,2329629528,264463.6078,4305387.045,18N,autumnMigration
229,10/10/2014 16:00,443,2329629529,624607.3306,3907981.967,17N,autumnMigration
230,10/14/2014 16:00,443,2329629530,624219.9115,3908704.719,17N,autumnMigration
231,10/18/2014 16:00,443,2329629531,624169.869,3908769.724,17N,autumnMigration
232,10/30/2014 15:59,443,2329629534,644790.9133,1695983.56,16N,autumnMigration
233,11/3/2014 16:00,443,2329629535,644784.1269,1695971.613,16N,autumnMigration
234,11/11/2014 16:00,443,2329629537,759336.7923,1600636.36,16N,autumnMigration
235,11/29/2014 4:59,443,2329629538,824802.8681,1488812.7,16N,winter
236,12/13/2014 4:59,443,2329629539,175169.5791,1488751.386,17N,winter
237,12/27/2014 4:59,443,2329629540,824860.9824,1488743.807,16N,winter
238,1/10/2015 4:59,443,2329629541,175154.7675,1488739.396,17N,winter
239,1/24/2015 4:59,443,2329629542,175156.8082,1488740.522,17N,winter
240,2/7/2015 4:59,443,2329629543,175163.5035,1488742.921,17N,winter
241,2/21/2015 4:59,443,2329629544,175154.2771,1488729.401,17N,winter
242,3/7/2015 4:59,443,2329629545,175177.1889,1488739.875,17N,winter
243,3/21/2015 4:59,443,2329629546,710136.9374,1630528.069,16N,winter
244,3/30/2015 23:59,443,2329629547,710249.9661,1630442.574,16N,winter
245,4/7/2015 0:00,443,2329629548,710119.71,1630513.898,16N,winter
246,4/7/2015 16:00,443,2329629549,710272.2232,1630407.077,16N,winter
247,4/10/2015 16:00,443,2329629550,707312.592,3027851.196,15N,springMigration
248,4/14/2015 0:00,443,2329629552,339962.8345,3416657.328,16N,springMigration
249,4/16/2015 16:00,443,2329629553,339972.9208,3416711.969,16N,springMigration
250,4/22/2015 16:00,443,2329629556,309932.9293,4220157.464,18N,springMigration
251,4/25/2015 16:00,443,2329629557,309988.0678,4220166.868,18N,springMigration
252,4/28/2015 0:00,443,2329629558,310043.6237,4219983.742,18N,springMigration
253,5/1/2015 16:00,443,2329629560,423644.8171,4389966.073,18N,springMigration
254,5/5/2015 0:00,443,2329629562,436296.6834,4390670.702,18N,breeding
255,5/18/2015 23:59,443,2329629568,436176.8833,4390561.789,18N,breeding
256,8/15/2014 3:55,458,2329629798,512441.803,5002511.089,15N,breeding
257,8/22/2014 3:59,458,2329629799,512384.2715,5002635.743,15N,breeding
258,8/29/2014 3:59,458,2329629800,512420.6174,5002548.263,15N,breeding
259,9/5/2014 3:59,458,2329629801,512425.8774,5002534.454,15N,breeding
260,9/12/2014 3:59,458,2329629802,512333.018,5002486.47,15N,breeding
261,9/19/2014 3:59,458,2329629803,512375.3523,5002503.371,15N,breeding
262,10/2/2014 15:58,458,2329629804,696774.4681,4369090.247,15N,autumnMigration
263,10/10/2014 15:59,458,2329629806,413862.4285,3996851.719,16N,autumnMigration
264,10/18/2014 16:00,458,2329629808,411539.2641,3453469.552,16N,autumnMigration
265,10/26/2014 15:59,458,2329629810,261590.0466,3383999.468,16N,autumnMigration
266,10/30/2014 16:00,458,2329629811,261554.5131,3383941.696,16N,autumnMigration
267,11/3/2014 16:00,458,2329629812,468429.3431,1747526.478,16N,autumnMigration
268,11/11/2014 15:59,458,2329629814,794597.9417,1580456.527,16N,autumnMigration
269,11/29/2014 4:58,458,2329629815,204038.8072,1411350.151,17N,winter
270,12/13/2014 4:58,458,2329629816,204020.2307,1411337.316,17N,winter
271,12/27/2014 4:58,458,2329629817,204023.3219,1411345.022,17N,winter
272,1/10/2015 4:58,458,2329629818,204038.1163,1411354.731,17N,winter
273,1/24/2015 4:58,458,2329629819,204028.2,1411323.183,17N,winter
274,2/7/2015 4:58,458,2329629820,204041.5595,1411326.652,17N,winter
275,2/21/2015 4:58,458,2329629821,204028.005,1411357.373,17N,winter
276,3/7/2015 4:58,458,2329629822,204034.9652,1411372.345,17N,winter
