,timestamps,tagNo,event-id,utmEasting,utmNorthing,utmZone,stage
277,3/21/2015 4:58,458,2329629823,204016.3172,1411370.271,17N,winter
278,3/30/2015 23:59,458,2329629824,204030.1916,1411354.482,17N,winter
279,4/6/2015 23:59,458,2329629825,203945.5748,1411186.516,17N,winter
280,4/13/2015 23:59,458,2329629829,203933.7856,1411213.554,17N,winter
281,4/16/2015 16:00,458,2329629830,488575.1712,3071420.01,15N,springMigration
282,4/20/2015 23:59,458,2329629832,230179.2366,3584754.361,16N,springMigration
283,4/22/2015 16:00,458,2329629833,230199.8485,3584790.967,16N,springMigration
284,4/27/2015 23:59,458,2329629835,230184.8554,3584754.188,16N,springMigration
285,5/4/2015 15:59,458,2329629838,385912.6069,4614539.73,16N,springMigration
286,5/5/2015 0:00,458,2329629839,386019.5528,4614669.895,16N,springMigration
287,5/7/2015 16:00,458,2329629840,513390.035,5002789.98,15N,breeding
288,5/10/2015 16:00,458,2329629841,513441.3491,5002760.449,15N,breeding
289,5/13/2015 16:00,458,2329629843,513394.8916,5002674.111,15N,breeding
290,5/16/2015 16:00,458,2329629844,513392.1473,5002675.15,15N,breeding
291,5/22/2015 15:59,458,2329629847,513482.972,5002751.239,15N,breeding
292,8/15/2014 3:56,459,2329629850,513215.0395,5002021.529,15N,breeding
293,8/22/2014 3:59,459,2329629851,513206.4004,5002011.712,15N,breeding
294,8/29/2014 3:59,459,2329629852,513209.5457,5002014.496,15N,breeding
295,9/5/2014 3:59,459,2329629853,513143.1828,5002117.918,15N,breeding
296,9/12/2014 3:59,459,2329629854,513249.7163,5002093.366,15N,breeding
297,9/19/2014 3:59,459,2329629855,513201.1576,5002008.68,15N,breeding
298,10/2/2014 15:59,459,2329629856,513228.1432,5002034.498,15N,breeding
299,10/14/2014 15:59,459,2329629859,592918.0126,3970416.626,15N,autumnMigration
300,10/22/2014 16:00,459,2329629861,649735.6378,3564310.937,15N,autumnMigration
301,11/11/2014 15:58,459,2329629866,763115.1594,1833422.659,15N,autumnMigration
302,11/29/2014 4:58,459,2329629867,763087.0755,1833440.916,15N,autumnMigration
303,12/13/2014 4:59,459,2329629868,250371.374,1624070.768,16N,winter
304,12/27/2014 4:59,459,2329629869,250391.0195,1624070.943,16N,winter
305,1/10/2015 4:59,459,2329629870,250370.1007,1624080.046,16N,winter
306,1/24/2015 4:59,459,2329629871,250441.0195,1624008.055,16N,winter
307,2/7/2015 4:59,459,2329629872,250382.6423,1624075.745,16N,winter
308,2/21/2015 4:59,459,2329629873,250331.4107,1624134.085,16N,winter
309,3/7/2015 4:59,459,2329629874,250343.0632,1624137.651,16N,winter
310,3/21/2015 4:59,459,2329629875,250348.3507,1624124.724,16N,winter
311,3/30/2015 23:59,459,2329629876,260547.2309,1671494.704,16N,winter
312,4/7/2015 0:00,459,2329629877,260505.9247,1671425.588,16N,winter
313,4/7/2015 16:00,459,2329629878,260446.1715,1671256.385,16N,winter
314,4/13/2015 23:59,459,2329629881,260447.1434,1671332.065,16N,winter
315,4/16/2015 16:00,459,2329629882,260367.2219,1671292.762,16N,winter
316,4/22/2015 15:59,459,2329629885,532538.3701,2575393.499,15N,springMigration
317,4/27/2015 23:59,459,2329629887,527316.5782,3680433.076,15N,springMigration
318,4/28/2015 16:00,459,2329629888,529569.2896,3680953.473,15N,springMigration
319,5/1/2015 16:00,459,2329629889,529596.3111,3681047.348,15N,springMigration
320,5/4/2015 16:00,459,2329629890,726384.9803,4535667.579,15N,springMigration
321,5/7/2015 16:00,459,2329629892,513376.7432,5002199.769,15N,breeding
322,5/10/2015 16:00,459,2329629893,513334.5134,5002122.216,15N,breeding
323,5/12/2015 0:00,459,2329629894,513341.776,5002188.586,15N,breeding
324,5/19/2015 0:00,459,2329629897,513337.7828,5002121.967,15N,breeding
325,5/19/2015 16:00,459,2329629898,513326.9359,5002149.595,15N,breeding
326,5/25/2015 23:59,459,2329629901,513351.6143,5002076.349,15N,breeding
327,8/15/2014 3:56,462,2329629995,513399.48,5001937.219,15N,breeding
328,8/22/2014 3:59,462,2329629996,513493.62,5002140.638,15N,breeding
329,8/29/2014 3:59,462,2329629997,513488.7625,5002152.37,15N,breeding
330,9/5/2014 3:59,462,2329629998,513440.893,5002215.213,15N,breeding
331,9/12/2014 3:59,462,2329629999,513486.5204,5002231.251,15N,breeding
332,9/19/2014 3:59,462,2329630000,513507.2057,5002281.219,15N,breeding
333,10/2/2014 15:59,462,2329630001,524384.6365,4964745.116,15N,autumnMigration
334,10/10/2014 15:59,462,2329630003,487679.0094,4045821.511,16N,autumnMigration
335,10/14/2014 16:00,462,2329630004,455349.5595,3912590.041,16N,autumnMigration
336,10/18/2014 16:00,462,2329630005,454721.5564,3912668.053,16N,autumnMigration
337,10/22/2014 16:00,462,2329630006,573235.3794,2600529.015,14N,autumnMigration
338,10/30/2014 15:59,462,2329630008,722758.1631,2126782.013,14N,winter
339,11/3/2014 16:00,462,2329630009,722727.3521,2126788.336,14N,winter
340,11/11/2014 15:59,462,2329630011,722716.5323,2126737.104,14N,winter
341,11/29/2014 4:58,462,2329630012,722730.8269,2126765.569,14N,winter
342,12/13/2014 4:59,462,2329630013,722680.4462,2126662.666,14N,winter
343,12/27/2014 4:59,462,2329630014,722436.7482,2126676.619,14N,winter
344,1/10/2015 4:59,462,2329630015,722663.0766,2126656.088,14N,winter
345,1/24/2015 4:59,462,2329630016,722653.8702,2126669.285,14N,winter
346,2/7/2015 4:59,462,2329630017,722672.9494,2126659.851,14N,winter
347,2/21/2015 4:59,462,2329630018,722687.0517,2126659.203,14N,winter
348,3/7/2015 4:59,462,2329630019,722694.1931,2126648.882,14N,winter
349,3/21/2015 4:59,462,2329630020,722668.6201,2126660.374,14N,winter
350,4/6/2015 23:59,462,2329630022,722925.5132,2126644.326,14N,winter
351,4/13/2015 23:59,462,2329630026,722744.8469,2126660.273,14N,winter
352,4/16/2015 16:00,462,2329630027,722857.3099,2126891.412,14N,winter
353,4/19/2015 16:00,462,2329630028,722726.1444,2126686.276,14N,winter
354,4/21/2015 0:00,462,2329630029,626490.2804,2727718.879,14N,springMigration
355,4/27/2015 23:59,462,2329630032,353153.4795,3516825.246,15N,springMigration
356,5/1/2015 16:00,462,2329630034,353287.1131,3516778.468,15N,springMigration
357,5/5/2015 0:00,462,2329630036,602539.3154,4654050.849,15N,springMigration
358,5/7/2015 16:00,462,2329630037,513570.3759,5002122.138,15N,breeding
359,5/10/2015 16:00,462,2329630038,513499.7379,5002227.18,15N,breeding
360,5/12/2015 0:00,462,2329630039,513449.0298,5002217.018,15N,breeding
361,8/15/2014 3:57,463,2329710729,513450.8436,5002173.13,15N,breeding
362,8/22/2014 3:59,463,2329710730,513524.2877,5002207.758,15N,breeding
363,9/5/2014 3:59,463,2329710732,513384.8555,5002224.415,15N,breeding
364,9/12/2014 3:59,463,2329710733,513438.6436,5002186.48,15N,breeding
365,9/19/2014 4:00,463,2329710734,513571.8399,5002738.342,15N,breeding
366,10/14/2014 15:58,463,2329710738,416342.037,3989374.61,16N,autumnMigration
367,10/18/2014 16:00,463,2329710739,344055.1155,3387447.691,16N,autumnMigration
368,10/26/2014 15:59,463,2329710741,793254.3443,2111022.866,14N,autumnMigration
369,11/11/2014 15:59,463,2329710745,190596.4943,1750772.191,16N,autumnMigration
370,11/29/2014 4:59,463,2329710746,627136.9943,1728099.171,16N,winter
371,12/13/2014 4:59,463,2329710747,627269.9921,1727925.786,16N,winter
372,12/27/2014 4:59,463,2329710748,627277.315,1727939.169,16N,winter
373,1/10/2015 4:59,463,2329710749,626943.5918,1728032.753,16N,winter
374,1/24/2015 4:59,463,2329710750,627274.558,1727943.303,16N,winter
375,2/7/2015 4:59,463,2329710751,627273.6211,1727942.136,16N,winter
376,2/21/2015 4:59,463,2329710752,627210.0782,1727964.959,16N,winter
377,3/7/2015 4:59,463,2329710753,627465.4638,1727625.952,16N,winter
378,3/21/2015 4:59,463,2329710754,627289.4095,1728154.034,16N,winter
379,3/30/2015 23:59,463,2329710755,627277.9032,1727935.599,16N,winter
380,4/6/2015 23:59,463,2329710756,627389.3106,1727800.561,16N,winter
381,4/13/2015 15:59,463,2329710759,627181.3348,1728043.77,16N,winter
382,4/14/2015 0:01,463,2329710760,627266.0915,1727942.736,16N,winter
383,4/21/2015 0:00,463,2329710763,627279.6373,1727951.441,16N,winter
384,4/22/2015 16:00,463,2329710764,628301.3169,1728317.782,16N,winter
385,4/28/2015 0:00,463,2329710766,628028.6038,1728072.1,16N,winter
386,5/1/2015 16:00,463,2329710768,628012.7811,1727964.894,16N,winter
387,5/11/2015 23:59,463,2329710773,692226.9026,3888731.163,15N,springMigration
388,5/18/2015 23:59,463,2329710776,513454.9498,5002816.013,15N,breeding
389,5/19/2015 16:00,463,2329710777,513609.0533,5003037.869,15N,breeding
390,8/15/2014 3:58,468,2329710821,513563.0819,5002597.393,15N,breeding
391,8/22/2014 4:00,468,2329710822,513533.408,5002621.692,15N,breeding
392,8/29/2014 4:00,468,2329710823,513537.4099,5002620.534,15N,breeding
393,9/5/2014 4:00,468,2329710824,513450.5074,5002617.317,15N,breeding
394,9/12/2014 4:00,468,2329710825,513588.1295,5002550.333,15N,breeding
395,9/19/2014 4:00,468,2329710826,513595.296,5002561.08,15N,breeding
396,10/2/2014 15:59,468,2329710827,242934.4385,4236497.233,16N,autumnMigration
397,10/6/2014 16:00,468,2329710828,349821.6309,3454650.259,16N,autumnMigration
398,10/10/2014 16:00,468,2329710829,349819.2897,3454655.803,16N,autumnMigration
399,10/14/2014 16:00,468,2329710830,349800.8883,3454649.003,16N,autumnMigration
400,11/7/2014 15:58,468,2329710836,780403.3718,1677479.418,16N,winter
401,11/29/2014 4:58,468,2329710838,780395.479,1677408.074,16N,winter
402,12/13/2014 4:59,468,2329710839,780480.702,1677411.924,16N,winter
403,12/27/2014 4:59,468,2329710840,780459.6784,1677431.726,16N,winter
404,1/10/2015 4:59,468,2329710841,780416.1866,1677424.708,16N,winter
405,1/24/2015 4:59,468,2329710842,780417.1952,1677427.61,16N,winter
406,2/7/2015 4:59,468,2329710843,780410.6894,1677428.473,16N,winter
407,2/21/2015 4:59,468,2329710844,780433.1555,1677422.087,16N,winter
408,3/7/2015 4:59,468,2329710845,780447.1665,1677431.233,16N,winter
409,3/21/2015 4:59,468,2329710846,780453.9732,1677446.627,16N,winter
410,3/30/2015 23:59,468,2329710847,780421.0228,1677427.677,16N,winter
411,4/10/2015 16:00,468,2329710850,780422.253,1677361.447,16N,winter
412,4/13/2015 16:00,468,2329710851,780480.8081,1677261.367,16N,winter
413,4/14/2015 0:00,468,2329710852,780434.5075,1677422.335,16N,winter
414,4/19/2015 16:00,468,2329710854,780472.2787,1677253.359,16N,winter
415,4/21/2015 0:00,468,2329710855,780467.9787,1677484.207,16N,winter
416,4/22/2015 16:00,468,2329710856,630188.639,3190063.973,15N,springMigration
417,4/28/2015 0:00,468,2329710858,319271.3631,3648860.023,16N,springMigration
418,5/13/2015 15:59,468,2329710866,513383.7383,5002616.387,15N,breeding
419,5/16/2015 16:00,468,2329710867,513499.5516,5002650.981,15N,breeding
420,5/19/2015 16:00,468,2329710869,513394.6234,5002570.362,15N,breeding
421,5/22/2015 16:00,468,2329710870,513523.1902,5002497.881,15N,breeding
422,5/25/2015 16:00,468,2329710871,513528.6301,5002507.758,15N,breeding
423,8/15/2014 3:57,469,2329710873,513548.8723,5001980.584,15N,breeding
424,8/22/2014 4:00,469,2329710874,513444.5907,5001960.755,15N,breeding
425,8/29/2014 3:59,469,2329710875,513576.0675,5002018.08,15N,breeding
426,9/5/2014 3:59,469,2329710876,513577.3061,5001872.498,15N,breeding
427,9/12/2014 3:59,469,2329710877,513594.0804,5001899.562,15N,breeding
428,9/19/2014 3:59,469,2329710878,513580.2732,5001881.358,15N,breeding
429,10/2/2014 15:59,469,2329710879,460617.9865,4820434.235,15N,autumnMigration
430,10/6/2014 16:00,469,2329710880,531902.0224,3798489.213,16N,autumnMigration
431,10/10/2014 16:00,469,2329710881,531822.5887,3798461.31,16N,autumnMigration
432,10/14/2014 16:00,469,2329710882,531652.6312,3798501.527,16N,autumnMigration
433,10/18/2014 16:00,469,2329710883,468793.8431,3468211.909,16N,autumnMigration
434,10/22/2014 16:00,469,2329710884,428745.6145,3403619.954,16N,autumnMigration
435,10/30/2014 16:00,469,2329710886,319617.3172,1706853.783,16N,autumnMigration
436,11/7/2014 15:59,469,2329710888,642507.9203,1497995.118,16N,winter
437,11/11/2014 16:00,469,2329710889,642471.9685,1497902.379,16N,winter
438,11/29/2014 4:59,469,2329710890,642422.1,1498030.519,16N,winter
439,12/13/2014 4:59,469,2329710891,642449.1898,1498016.373,16N,winter
440,12/27/2014 4:59,469,2329710892,642489.6662,1497960.218,16N,winter
441,1/10/2015 4:59,469,2329710893,642549.9046,1497930.321,16N,winter
442,1/24/2015 4:59,469,2329710894,642486.8278,1498021.044,16N,winter
443,2/7/2015 4:59,469,2329710895,642427.2466,1498041.509,16N,winter
444,2/21/2015 4:59,469,2329710896,642495.9735,1498035.032,16N,winter
445,3/7/2015 4:59,469,2329710897,642494.9666,1497982.847,16N,winter
446,3/21/2015 4:59,469,2329710898,642500.2261,1497980.906,16N,winter
447,3/30/2015 23:59,469,2329710899,642487.1731,1497989.088,16N,winter
448,4/6/2015 23:59,469,2329710900,642508.4123,1497980.132,16N,winter
449,4/7/2015 16:00,469,2329710901,642515.2851,1497963.996,16N,winter
450,4/10/2015 16:00,469,2329710902,714177.3258,1876265.698,15N,springMigration
451,4/14/2015 0:00,469,2329710904,712261.7026,1848813.414,15N,springMigration
452,4/20/2015 23:59,469,2329710907,712241.2419,1848803.967,15N,springMigration
453,4/22/2015 16:00,469,2329710908,712158.663,1848767.245,15N,springMigration
454,4/25/2015 16:00,469,2329710909,384817.7965,3342826.577,15N,springMigration
455,4/28/2015 0:00,469,2329710910,235336.2615,3717081.507,16N,springMigration
456,4/28/2015 16:00,469,2329710911,235365.3834,3716890.926,16N,springMigration
457,5/1/2015 16:00,469,2329710912,235239.4561,3716990.948,16N,springMigration
458,5/10/2015 15:59,469,2329710916,513587.9358,5001840.582,15N,breeding
459,5/12/2015 0:00,469,2329710917,513553.2027,5001814.69,15N,breeding
460,5/13/2015 16:00,469,2329710918,513591.5581,5001877.461,15N,breeding
461,5/19/2015 0:00,469,2329710920,513538.2415,5001902.687,15N,breeding
462,5/19/2015 16:00,469,2329710921,513579.9488,5001941.202,15N,breeding
463,5/22/2015 16:00,469,2329710922,513613.7928,5001857.312,15N,breeding
464,5/25/2015 16:00,469,2329710923,513485.7609,5001930.359,15N,breeding
465,5/26/2015 0:01,469,2329710924,513489.2282,5001848.125,15N,breeding
466,8/15/2014 4:00,472,2329710926,524525.8949,4350457.161,16N,breeding
467,8/22/2014 4:00,472,2329710927,524511.9841,4350466.428,16N,breeding
468,8/29/2014 4:00,472,2329710928,524570.2624,4350446.991,16N,breeding
469,9/5/2014 4:00,472,2329710929,524626.5632,4350775.353,16N,breeding
470,9/12/2014 4:00,472,2329710930,524588.6543,4350706.549,16N,breeding
471,9/19/2014 4:00,472,2329710931,524618.0249,4350836.286,16N,breeding
472,9/26/2014 4:00,472,2329710932,524712.1111,4350780.251,16N,breeding
473,10/2/2014 16:00,472,2329710933,524645.5144,4350797.065,16N,breeding
474,10/10/2014 16:00,472,2329710935,524610.9986,4351049.209,16N,breeding
475,10/14/2014 16:00,472,2329710936,533992.9658,4042516.623,16N,autumnMigration
476,10/22/2014 16:00,472,2329710938,803187.5529,2054316.844,14N,autumnMigration
477,10/26/2014 16:00,472,2329710939,384331.7211,1892199.706,15N,autumnMigration
478,10/30/2014 16:00,472,2329710940,669037.5298,1885378.342,15N,autumnMigration
479,11/15/2014 16:00,472,2329710944,688009.7041,1799669.388,15N,winter
480,11/29/2014 4:59,472,2329710945,688097.9671,1799355.47,15N,winter
481,12/13/2014 5:00,472,2329710946,687976.2752,1799683.3,15N,winter
482,12/27/2014 4:59,472,2329710947,688045.2281,1799716.33,15N,winter
483,1/10/2015 4:59,472,2329710948,688052.1588,1799719.622,15N,winter
484,1/24/2015 4:59,472,2329710949,688043.9309,1799754.024,15N,winter
485,2/7/2015 4:59,472,2329710950,688056.5666,1799712.986,15N,winter
486,2/21/2015 5:00,472,2329710951,687997.3642,1799723.256,15N,winter
487,3/7/2015 4:59,472,2329710952,688068.5014,1799657.754,15N,winter
488,3/21/2015 4:59,472,2329710953,688063.3444,1799797.353,15N,winter
489,4/4/2015 4:59,472,2329710955,688008.9829,1799718.409,15N,winter
490,4/7/2015 0:00,472,2329710956,688037.1955,1799793.863,15N,winter
491,4/7/2015 16:00,472,2329710957,688106.276,1799824.438,15N,winter
492,4/10/2015 16:00,472,2329710958,417893.1317,2766114.18,15N,springMigration
493,4/13/2015 16:00,472,2329710959,309544.5343,3397785.527,15N,springMigration
494,4/14/2015 0:00,472,2329710960,309530.2002,3397747.215,15N,springMigration
495,4/16/2015 16:00,472,2329710961,309548.3138,3397743.589,15N,springMigration
496,4/19/2015 16:00,472,2329710962,622011.3316,4028210.609,15N,springMigration
497,4/21/2015 0:00,472,2329710963,693909.9102,4075905.614,15N,springMigration
498,4/22/2015 16:00,472,2329710964,701599.3542,4098847.257,15N,springMigration
499,4/28/2015 0:00,472,2329710966,524688.9892,4350327.52,16N,breeding
500,5/1/2015 16:00,472,2329710968,524498.3178,4350337.44,16N,breeding
501,5/4/2015 16:00,472,2329710969,524556.1266,4350450.986,16N,breeding
502,5/5/2015 0:00,472,2329710970,524377.5578,4350495.993,16N,breeding
503,5/7/2015 16:00,472,2329710971,524655.4205,4350385.4,16N,breeding
504,5/10/2015 16:00,472,2329710972,524614.5826,4350391.708,16N,breeding
505,5/13/2015 16:00,472,2329710974,524543.9121,4350381.475,16N,breeding
506,5/16/2015 16:00,472,2329710975,524514.6943,4350372.238,16N,breeding
507,5/19/2015 0:00,472,2329710976,524528.2881,4350392.568,16N,breeding
508,5/19/2015 16:00,472,2329710977,524540.791,4350381.443,16N,breeding
509,5/22/2015 16:00,472,2329710978,524264.1149,4350562.859,16N,breeding
510,5/25/2015 16:00,472,2329710979,524562.9226,4350349.162,16N,breeding
511,5/28/2015 16:00,472,2329710981,524519.3266,4350388.034,16N,breeding
512,8/15/2014 4:00,474,2329710982,524605.8869,4350762.048,16N,breeding
513,8/22/2014 4:00,474,2329710983,524644.5995,4350955.628,16N,breeding
514,8/29/2014 4:00,474,2329710984,524467.0059,4350701.561,16N,breeding
515,9/5/2014 4:00,474,2329710985,524587.3351,4350733.901,16N,breeding
516,9/12/2014 4:00,474,2329710986,524540.0925,4350715.751,16N,breeding
517,9/19/2014 4:00,474,2329710987,524447.0919,4350678.692,16N,breeding
518,9/26/2014 4:00,474,2329710988,524599.7215,4350748.611,16N,breeding
519,10/2/2014 16:00,474,2329710989,524348.4479,4350982.486,16N,breeding
520,10/6/2014 16:00,474,2329710990,524654.0883,4350790.411,16N,breeding
521,10/10/2014 16:00,474,2329710991,524427.4361,4350799.086,16N,breeding
522,10/14/2014 16:00,474,2329710992,415491.9563,4046542.516,16N,autumnMigration
523,10/18/2014 16:00,474,2329710993,507628.198,3565184.87,16N,autumnMigration
524,10/22/2014 16:00,474,2329710994,316585.4935,3619430.224,16N,autumnMigration
525,10/26/2014 16:00,474,2329710995,316869.6948,3619519.021,16N,autumnMigration
526,10/30/2014 16:00,474,2329710996,783528.74,2706373.914,15N,autumnMigration
527,11/29/2014 4:59,474,2329711001,675056.164,1797865.204,15N,winter
528,12/13/2014 5:00,474,2329711002,675561.6184,1798009.732,15N,winter
529,12/27/2014 5:00,474,2329711003,675142.602,1798077.439,15N,winter
530,1/10/2015 5:00,474,2329711004,675184.3531,1797814.961,15N,winter
531,1/24/2015 5:00,474,2329711005,675129.6461,1797797.127,15N,winter
532,2/7/2015 5:00,474,2329711006,675057.0218,1797599.101,15N,winter
533,2/21/2015 5:00,474,2329711007,674772.0964,1797753.598,15N,winter
534,3/7/2015 5:00,474,2329711008,675061.394,1797778.066,15N,winter
535,3/21/2015 5:00,474,2329711009,675088.7055,1797834.302,15N,winter
536,3/31/2015 0:00,474,2329711010,674987.657,1797884.697,15N,winter
537,4/4/2015 5:00,474,2329711011,675123.2174,1797768.259,15N,winter
538,4/7/2015 0:00,474,2329711012,451863.5211,3268020.538,15N,springMigration
539,4/7/2015 16:00,474,2329711013,528528.534,3553736.487,15N,springMigration
540,4/10/2015 16:00,474,2329711014,248045.5347,3718996.835,16N,springMigration
541,4/13/2015 16:00,474,2329711015,529751.3817,4318396.445,16N,springMigration
542,4/14/2015 0:00,474,2329711016,529749.5157,4318420.597,16N,springMigration
543,4/16/2015 16:00,474,2329711017,524473.3143,4350567.818,16N,breeding
544,4/21/2015 0:00,474,2329711019,524685.085,4350512.231,16N,breeding
545,9/1/2015 3:54,671,2329711026,525138.3954,4349899.381,16N,breeding
546,9/8/2015 4:00,671,2329711027,525155.8268,4350047.671,16N,breeding
547,9/15/2015 4:00,671,2329711028,525147.4788,4349876.871,16N,breeding
548,9/22/2015 4:00,671,2329711029,524361.7217,4350161.067,16N,breeding
549,9/29/2015 4:00,671,2329711030,524387.0082,4350214.549,16N,breeding
550,10/6/2015 15:59,671,2329711032,523862.762,4350476.589,16N,breeding
551,10/10/2015 16:00,671,2329711033,416265.4647,3897729.517,16N,autumnMigration
552,10/14/2015 16:00,671,2329711034,750355.0858,3411292.989,15N,autumnMigration
553,10/18/2015 16:00,671,2329711035,300983.6128,2019875.028,15N,autumnMigration
